,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0,0.0,-1.3598071336738,-0.0727811733098497,2.53634673796914,1.37815522427443,-0.33832076994251803,0.462387777762292,0.239598554061257,0.0986979012610507,0.363786969611213,0.0907941719789316,-0.551599533260813,-0.617800855762348,-0.991389847235408,-0.31116935369987897,1.46817697209427,-0.47040052525947795,0.20797124192924202,0.0257905801985591,0.403992960255733,0.251412098239705,-0.018306777944153,0.277837575558899,-0.110473910188767,0.0669280749146731,0.12853935827352803,-0.189114843888824,0.13355837674038698,-0.0210530534538215,149.62,0
1,0.0,1.1918571113148602,0.26615071205963,0.16648011335321,0.448154078460911,0.0600176492822243,-0.0823608088155687,-0.0788029833323113,0.0851016549148104,-0.255425128109186,-0.16697441400461402,1.6127266610547901,1.06523531137287,0.48909501589608,-0.143772296441519,0.635558093258208,0.463917041022171,-0.114804663102346,-0.18336127012399397,-0.14578304132525902,-0.0690831352230203,-0.225775248033138,-0.6386719527718511,0.10128802125323402,-0.33984647552912706,0.167170404418143,0.125894532368176,-0.00898309914322813,0.0147241691924927,2.69,0
2,1.0,-1.35835406159823,-1.3401630747360902,1.77320934263119,0.3797795930343279,-0.503198133318193,1.80049938079263,0.7914609564504219,0.24767578658899103,-1.5146543226058302,0.207642865216696,0.6245014594248951,0.06608368526883099,0.7172927314108309,-0.165945922763554,2.34586494901581,-2.8900831944423104,1.10996937869599,-0.12135931319588801,-2.26185709530414,0.524979725224404,0.247998153469754,0.771679401917229,0.9094122623477191,-0.689280956490685,-0.3276418337352511,-0.139096571514147,-0.0553527940384261,-0.0597518405929204,378.66,0
3,1.0,-0.9662717115720871,-0.185226008082898,1.79299333957872,-0.863291275036453,-0.0103088796030823,1.24720316752486,0.23760893977178,0.377435874652262,-1.38702406270197,-0.0549519224713749,-0.22648726383540102,0.178228225877303,0.507756869957169,-0.28792374549456,-0.631418117709045,-1.0596472454324999,-0.684092786345479,1.96577500349538,-1.2326219700892,-0.208037781160366,-0.108300452035545,0.0052735967825345295,-0.190320518742841,-1.1755753318632098,0.647376034602038,-0.22192884445840697,0.0627228487293033,0.0614576285006353,123.5,0
4,2.0,-1.1582330934952298,0.8777367548484508,1.548717846511,0.40303393395512105,-0.40719337731165295,0.0959214624684256,0.5929407453855451,-0.27053267719228197,0.8177393082352941,0.7530744319763539,-0.8228428779463629,0.53819555014995,1.3458515932154,-1.11966983471731,0.175121130008994,-0.451449182813529,-0.237033239362776,-0.0381947870352842,0.803486924960175,0.40854236039275804,-0.009430697132329191,0.7982784945897099,-0.13745807961906303,0.14126698382476902,-0.20600958761975602,0.502292224181569,0.219422229513348,0.21515314749920603,69.99,0
5,2.0,-0.425965884412454,0.960523044882985,1.1411093423221899,-0.16825207976030201,0.42098688077219004,-0.0297275516639742,0.47620094872002705,0.260314333074874,-0.56867137571251,-0.371407196834471,1.3412619800195702,0.35989383703803896,-0.35809065257363104,-0.13713370021761198,0.517616806555742,0.401725895589603,-0.0581328233640131,0.0686531494425432,-0.0331937877876282,0.0849676720682049,-0.20825351465672798,-0.5598247962532479,-0.0263976679795373,-0.371426583174346,-0.23279381673703398,0.10591477909795698,0.253844224739337,0.0810802569229443,3.67,0
6,4.0,1.22965763450793,0.141003507049326,0.0453707735899449,1.20261273673594,0.19188098859764496,0.272708122899098,-0.005159002882509829,0.0812129398830894,0.464959994783886,-0.0992543211289237,-1.41690724314928,-0.15382582625365102,-0.75106271556262,0.16737196252175,0.0501435942254188,-0.44358679791672706,0.00282051247234708,-0.61198733994012,-0.0455750446637976,-0.21963255278685997,-0.167716265815783,-0.270709726172363,-0.15410378680930498,-0.7800554150046709,0.75013693580659,-0.25723684591713897,0.0345074297438413,0.0051677689062491605,4.99,0
7,7.0,-0.644269442348146,1.4179635454738502,1.0743803763556,-0.49219901849501496,0.9489340947641569,0.428118462833089,1.1206313583835301,-3.8078642387358905,0.615374730667027,1.24937617815176,-0.6194677961219129,0.291474353088705,1.75796421396042,-1.32386521970526,0.686132504394383,-0.0761269994382006,-1.2221273453247,-0.35822156986907794,0.32450473132149393,-0.156741852488285,1.94346533978412,-1.01545470979971,0.057503529867290994,-0.6497090055599929,-0.415266566234811,-0.0516342969262494,-1.20692108094258,-1.08533918832377,40.8,0
8,7.0,-0.8942860822028199,0.286157196276544,-0.113192212729871,-0.271526130088604,2.6695986595986,3.7218180611275096,0.37014512767691604,0.851084443200905,-0.39204758679860396,-0.410430432848439,-0.7051165866465359,-0.11045226173309801,-0.286253632470583,0.0743553603016731,-0.328783050303565,-0.21007726814878303,-0.4997679688002671,0.11876486100421699,0.57032816746536,0.0527356691149697,-0.0734251001059225,-0.26809163223555105,-0.204232669947878,1.0115918018785,0.373204680146282,-0.384157307702294,0.0117473564581996,0.14240432992147,93.2,0
9,9.0,-0.33826175242574996,1.11959337641566,1.04436655157316,-0.222187276738296,0.49936080649727,-0.24676110061991,0.651583206489972,0.0695385865186387,-0.736727316364109,-0.366845639206541,1.01761446783262,0.836389570307029,1.0068435137340799,-0.44352281687614203,0.15021910142263503,0.7394527770521191,-0.540979921943059,0.47667726004281996,0.45177296439412495,0.20371145472792898,-0.24691393691000801,-0.633752642406113,-0.12079408408185001,-0.385049925313426,-0.0697330460416923,0.0941988339514961,0.24621930461992603,0.0830756493473326,3.68,0
10,10.0,1.4490437811471497,-1.1763388253596598,0.913859832832795,-1.3756666549994299,-1.97138316545323,-0.62915213889734,-1.4232356010358997,0.0484558879088564,-1.7204083929203702,1.62665905834133,1.1996439495421,-0.671439778462005,-0.513947152539479,-0.0950450453999549,0.230930409124119,0.0319674667862076,0.253414715863197,0.854343814324194,-0.221365413645481,-0.387226474431156,-0.009301896524900521,0.31389441079109803,0.0277401580170247,0.500512287104917,0.25136735874920996,-0.12947795372661802,0.0428498709381461,0.0162532619375515,7.8,0
11,10.0,0.38497821518095,0.6161094591764721,-0.874299702595052,-0.0940186259679115,2.92458437838817,3.31702716826156,0.47045467180587897,0.53824722837695,-0.5588946124284411,0.30975539423728005,-0.259115563735702,-0.326143233995877,-0.0900467227020648,0.36283236856979295,0.928903660629178,-0.129486811402759,-0.8099789259635891,0.359985390219981,0.70766382644648,0.12599157561542002,0.049923685888970996,0.238421512225103,0.009129868612628659,0.9967102095810859,-0.7673148271748009,-0.49220829534001703,0.042472441919027,-0.0543373883732122,9.99,0
12,10.0,1.249998742053,-1.22163680921816,0.383930151282291,-1.2348986876689199,-1.48541947377961,-0.7532301645661491,-0.689404975426345,-0.227487227519552,-2.09401057344842,1.32372927445937,0.227666231237246,-0.24268199894418602,1.20541680770748,-0.317630527025074,0.7256749901791529,-0.8156121860273051,0.8739364476144391,-0.8477885988470991,-0.6831926262670369,-0.102755941505071,-0.231809239223849,-0.483285330117712,0.0846676908596583,0.392830885335013,0.161134553588505,-0.3549900396739621,0.0264155490776107,0.0424220887282304,121.5,0
13,11.0,1.0693735878819002,0.287722129331455,0.8286127266342809,2.71252042961718,-0.178398016248009,0.33754373028296797,-0.0967168617395962,0.11598173554659698,-0.22108256623619396,0.4602304443016779,-0.7736569305266892,0.32338724546722,-0.0110758870883779,-0.17848517517791604,-0.65556427824926,-0.19992517131173,0.1240054151819,-0.980496201537345,-0.982916082135047,-0.153197231044512,-0.0368755317335273,0.0744124028162195,-0.0714074332998586,0.104743752596029,0.548264725394119,0.10409415316278098,0.0214910583643189,0.021293311477486,27.5,0
14,12.0,-2.7918547659338997,-0.327770756658658,1.64175016056605,1.76747274389883,-0.136588446465306,0.8075964682653199,-0.422911389711497,-1.90710747624096,0.7557129083147909,1.1510869876677,0.8445554709743771,0.7929439518176,0.37044809280324603,-0.7349751058203109,0.40679571043100105,-0.303057623825763,-0.15586871479387399,0.7782654570415358,2.22186801373788,-1.58212204356551,1.1516630484878898,0.222181966098225,1.02058620426601,0.0283166513238872,-0.23274632428910502,-0.23555721754117,-0.16477751177654,-0.0301536365592253,58.8,0
15,12.0,-0.7524170429566049,0.345485415344747,2.05732291276727,-1.4686432984004598,-1.1583936804082,-0.0778498291166733,-0.608581418236123,0.00360348436201849,-0.436166983515744,0.7477308271928019,-0.7939806028372208,-0.770406728847129,1.04762699748088,-1.06660368148653,1.1069534566214099,1.66011355713381,-0.279265373246772,-0.419994141181313,0.432535348618175,0.263450864446125,0.499624954671111,1.3536504855723102,-0.256573280448308,-0.0650837078816517,-0.0391243535426488,-0.0870864732146962,-0.18099750009272103,0.129394059390202,15.99,0
16,12.0,1.10321543528383,-0.0402962145973447,1.2673320885949,1.28909146962552,-0.735997163604068,0.28806916297626195,-0.586056786337461,0.18937971367959303,0.7823328917851908,-0.267975066537173,-0.450311279515466,0.936707714991982,0.708380406186981,-0.46864728770722097,0.354574063407955,-0.246634655717582,-0.00921237772707382,-0.5959124057008189,-0.57568162226261,-0.113910176982092,-0.0246120063374677,0.196001952806192,0.0138016541409422,0.10375833102319801,0.364297540595235,-0.38226057411321707,0.092809187460487,0.0370505169810008,12.99,0
17,13.0,-0.436905071360625,0.9189662129093221,0.9245907743881701,-0.727219053596792,0.915678718106307,-0.127867352079254,0.7076416073339351,0.0879623554672504,-0.66527135413364,-0.737979823596458,0.32409781346169,0.277192107214981,0.252624256310781,-0.291896460370468,-0.184520169327133,1.14317370716197,-0.92870926272403,0.680469592634687,0.0254364616880793,-0.0470212823165035,-0.19479582379467103,-0.6726379970177929,-0.156857514491897,-0.8883863209437158,-0.342413218776576,-0.049026728633950994,0.0796923991551505,0.131023789452311,0.89,0
18,14.0,-5.40125766315825,-5.45014783420644,1.18630463143652,1.73623880012095,3.0491058776402498,-1.76340557365201,-1.55973769907953,0.16084174726676903,1.2330897404188799,0.34517282705062896,0.9172298676991459,0.970116716069048,-0.266567764915222,-0.47912992927670395,-0.5266085025691529,0.47200411177673995,-0.7254809449822008,0.075081351540202,-0.406866573198217,-2.19684802485647,-0.5036003289737029,0.984459785590244,2.4585885763921898,0.0421188969891572,-0.48163082395671597,-0.621272013713977,0.392053289557744,0.949594245504846,46.8,0
19,15.0,1.4929359769861998,-1.02934573189487,0.45479473374366003,-1.4380258799170198,-1.5554341013634398,-0.7209611470435571,-1.08066413038614,-0.0531271179483221,-1.9786815953872,1.6380760369044598,1.07754241162743,-0.63204651464934,-0.41695716661602006,0.0520105153724404,-0.0429789228232019,-0.16643249645197197,0.304241418614353,0.554432499062278,0.0542295152184719,-0.38791017264625804,-0.17764984643881399,-0.175073809074822,0.0400022190621329,0.295813862676508,0.33293059939425,-0.220384850672322,0.0222984359135846,0.007602255599978971,5.0,0
20,16.0,0.6948847756073371,-1.36181910308009,1.0292210395603199,0.8341592992167159,-1.1912087944596499,1.30910881872952,-0.878585911450457,0.44529012783849997,-0.44619583155742293,0.5685207350869621,1.0191506127469498,1.2983287005625102,0.420480265280796,-0.372650997239682,-0.807979512809369,-2.04455748288968,0.515663469043577,0.625847298442513,-1.30040816880609,-0.138333940419021,-0.29558293155202897,-0.5719550068125121,-0.0508807005036795,-0.30421450102064396,0.0720010061385359,-0.422234430367677,0.0865533980909977,0.0634986493439305,231.71,0
21,17.0,0.962496069914852,0.32846102605212,-0.17147905415064002,2.10920406774016,1.12956557126894,1.6960376856836,0.10771160731136699,0.521502163844302,-1.19131110205143,0.7243963145889029,1.6903299205808002,0.406773575635315,-0.9364212959345509,0.9837394191319899,0.7109107660680669,-0.602231772166344,0.40248437562727296,-1.7371620345245702,-2.02761232183279,-0.26932096654841897,0.14399742335114002,0.40249166140629106,-0.0485082211745289,-1.3718662945388898,0.39081388543865897,0.199963657504328,0.0163706432842991,-0.01460532767228,34.09,0
22,18.0,1.1666163824422802,0.502120087854101,-0.0673003143663533,2.26156923949128,0.42880419463070796,0.0894735167274599,0.241146579907281,0.138081705243702,-0.989162395259052,0.922174967079328,0.7447857894372719,-0.531377250104474,-2.1053464503177,1.1268701048815601,0.0030753225149003603,0.42442450635660606,-0.4544752916637079,-0.0988706272108058,-0.816597306905994,-0.307168508741084,0.0187018719918659,-0.0619722672279421,-0.103854921794533,-0.37041517665059903,0.6032003386748729,0.108555872801682,-0.0405207055560295,-0.0114178152991164,2.28,0
23,18.0,0.24749112778366503,0.27766562735368105,1.18547084217971,-0.0926025498576041,-1.31439397897076,-0.15011599762266503,-0.9463649501116759,-1.61793505064675,1.54407140197844,-0.82988060074647,-0.583199526903095,0.5249332321599041,-0.45337529664688,0.0813930875646215,1.55520419597553,-1.39689489286937,0.7831308383246759,0.436621213910235,2.1778071683954296,-0.23098314290351898,1.6501803605415402,0.200454090999037,-0.185352508080436,0.42307314795406,0.8205912617509828,-0.22763186393476104,0.336634446911129,0.250475352427605,22.75,0
24,22.0,-1.9465251312153402,-0.0449005054418194,-0.40557006837895604,-1.01305733702394,2.94196769950545,2.9550533967456203,-0.0630631473635638,0.855546309018146,0.0499669002270836,0.5737425080376949,-0.0812565147381817,-0.21574500328280802,0.0441606277765361,0.0338977566837455,1.19071767502074,0.578843475256385,-0.975667025451307,0.0440628177757039,0.488602868957758,-0.21671525444892603,-0.579525934402369,-0.799228952914653,0.8703002153047041,0.983421492506598,0.321201132609584,0.14964987693075502,0.7075188364108421,0.014599751533029,0.89,0
25,22.0,-2.0742946722629,-0.121481799450951,1.3220206304896698,0.410007514171835,0.295197545759436,-0.9595372298443801,0.5439854912876559,-0.104626728092018,0.475664017945495,0.149450615348245,-0.856566363963256,-0.180523156037298,-0.6552329303574761,-0.27979685563853,-0.21166795514314998,-0.33332060969467103,0.010751094250554,-0.488472666295676,0.5057510344786039,-0.386693573241769,-0.40363949884012496,-0.227404004096502,0.7424348640767949,0.39853485544745604,0.249212161486784,0.274404273874965,0.359969356358436,0.24323167179891103,26.43,0
26,23.0,1.17328461017079,0.353497876646456,0.28390506526532,1.1335633178795,-0.17257718184249302,-0.916053706932115,0.36902484539083,-0.32726024219676697,-0.24665102789455998,-0.0461393022689538,-0.143418527309124,0.979350375717585,1.49228543545219,0.10141752593588099,0.76147754528118,-0.014584082470356,-0.511640116553888,-0.32505635460906,-0.390933797720026,0.0278779087328671,0.0670033044874043,0.227811927638182,-0.150487224821759,0.43504510338368996,0.7248245795772409,-0.337082059875827,0.0163683792669046,0.0300411908366385,41.88,0
27,23.0,1.32270726911234,-0.17404083293642003,0.43455503125098704,0.576037652384661,-0.836758045983797,-0.8310834114838291,-0.264904960791055,-0.22098194266770396,-1.07142461772052,0.8685585475705271,-0.641506289794406,-0.11131577501741301,0.361485409760927,0.171945121866125,0.7821665318236322,-1.35587072953395,-0.216935152965165,1.2717653852030801,-1.24062193508556,-0.522950940722936,-0.284375572220815,-0.32335741063844897,-0.0377099050596787,0.34715093880849707,0.559639136527168,-0.280158165778367,0.04233525763971799,0.0288223002307744,16.0,0
28,23.0,-0.41428881009082896,0.905437322625407,1.7274529441792101,1.4734712665718899,0.007442741173229879,-0.20033067741619895,0.740228319420026,-0.029247400012072003,-0.593392019124765,-0.3461882312731989,-0.0121421884961019,0.786796316060126,0.635953883297271,-0.0863244719500975,0.0768036871984215,-1.4059193336148,0.7755917383951619,-0.94288892749919,0.543969461627011,0.0973075910928853,0.0772374339988386,0.45733059865611897,-0.038499724582026,0.6425219027749921,-0.183891335259639,-0.27746401949564903,0.18268748649045397,0.152664644968975,33.0,0
29,23.0,1.05938711501788,-0.175319186719244,1.26612964251002,1.18610995469348,-0.786001752758539,0.578435276462307,-0.767084276374229,0.401046149117525,0.6994996759037271,-0.0647375556773487,1.04829248789913,1.00561836488785,-0.542001579163132,-0.0399145024672579,-0.21868324767860398,0.00447568219903875,-0.19355403865039397,0.0423879619548074,-0.277833720535009,-0.178023367448801,0.0136762939208399,0.21373361012323397,0.0144618494665875,0.00295085991542244,0.294638014829328,-0.395069505138473,0.081461117248889,0.0242203485620962,12.99,0
30,24.0,1.23742903021294,0.0610425841868962,0.38052587979422203,0.761564111432371,-0.3597707103697871,-0.494084149915291,0.00649421810779282,-0.13386237968989098,0.438809736716666,-0.20735804551701104,-0.92918211475144,0.5271060605933,0.34867590111413205,-0.15253513860854198,-0.21838562964701802,-0.191551818259596,-0.11658060271605301,-0.633790816521738,0.348415801097774,-0.0663513345433597,-0.245682498259096,-0.530900256150069,-0.0442653968237672,0.0791680288586917,0.50913568954621,0.288857833917937,-0.0227049816562784,0.0118362314304161,17.28,0
31,25.0,1.1140085954115702,0.0855460896870318,0.493702487395368,1.3357599851447501,-0.300188550950467,-0.0107537834263628,-0.11876001509605,0.18861669594313898,0.20568684906514,0.0822622587556722,1.13355567149479,0.6266990024892211,-1.49278039238295,0.520787893899183,-0.6745925968718121,-0.5291082418559071,0.158256197923207,-0.39875147934971295,-0.14570890904449998,-0.273832367278761,-0.0532336603921118,-0.0047601512119153,-0.0314701703936453,0.19805371814319297,0.565007312878958,-0.337718126200803,0.0290574021222937,0.0044526314318799705,4.45,0
32,26.0,-0.529912284186556,0.8738915814603259,1.3472473293011298,0.14545667658225697,0.414208858362661,0.10022309405219,0.7112060829596492,0.1760659570625,-0.286716934699997,-0.48468768319685207,0.872489590125871,0.8516358599043392,-0.571745302934562,0.10097427304575099,-1.5197718325851202,-0.28437597826178806,-0.310523584869201,-0.4042478688009051,-0.8233735239141551,-0.29034761086543603,0.0469490671140629,0.20810485507629897,-0.185548346773547,0.0010306598329328802,0.0988157011025622,-0.5529036030405179,-0.0732880835681738,0.0233070451077205,6.14,0
33,26.0,-0.529912284186556,0.8738915814603259,1.3472473293011298,0.14545667658225697,0.414208858362661,0.10022309405219,0.7112060829596492,0.1760659570625,-0.286716934699997,-0.48468768319685207,0.872489590125871,0.8516358599043392,-0.571745302934562,0.10097427304575099,-1.5197718325851202,-0.28437597826178806,-0.310523584869201,-0.4042478688009051,-0.8233735239141551,-0.29034761086543603,0.0469490671140629,0.20810485507629897,-0.185548346773547,0.0010306598329328802,0.0988157011025622,-0.5529036030405179,-0.0732880835681738,0.0233070451077205,6.14,0
34,26.0,-0.53538776309446,0.865267807575272,1.35107628772237,0.14757547449791,0.433680212077009,0.0869829381161816,0.693039311115721,0.17974226074255603,-0.285641861230583,-0.482474471178567,0.871799580440785,0.8534474349914871,-0.571821891415037,0.10225210304814199,-1.51999120265821,-0.28591249708149896,-0.309633386824141,-0.403901992939884,-0.8237429944894642,-0.283263782156003,0.04952568668759901,0.20653654302447602,-0.18710806982074998,0.000753014257497798,0.0981166059546266,-0.5534709688227529,-0.0783055021726955,0.0254273775211197,1.77,0
35,26.0,-0.53538776309446,0.865267807575272,1.35107628772237,0.14757547449791,0.433680212077009,0.0869829381161816,0.693039311115721,0.17974226074255603,-0.285641861230583,-0.482474471178567,0.871799580440785,0.8534474349914871,-0.571821891415037,0.10225210304814199,-1.51999120265821,-0.28591249708149896,-0.309633386824141,-0.403901992939884,-0.8237429944894642,-0.283263782156003,0.04952568668759901,0.20653654302447602,-0.18710806982074998,0.000753014257497798,0.0981166059546266,-0.5534709688227529,-0.0783055021726955,0.0254273775211197,1.77,0
