,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
36,27.0,-0.24604594870383498,0.47326690335701005,1.6957375537405903,0.26241148797311703,-0.0108664136529745,-0.610835935296661,0.7939365455120659,-0.24725283090862804,0.138879113774066,-0.401007068346067,-0.812050381942678,-0.183524462361787,-0.6301128871022379,-0.286217451066222,-0.33704632357750103,-0.42810547355755,-0.0306021083323427,-0.504568166264421,0.355180278263647,0.0457211272611911,-0.19459993520722305,-0.335132725895693,-0.0781796063470994,0.3927838915271579,-0.0311571467736638,0.19803679947282102,-0.17534730074182298,-0.20361615570141398,30.49,0
37,27.0,-1.45218727859439,1.76512373913739,0.611668540757038,1.17682498424561,-0.44597989205781297,0.246826451919258,-0.25756615568530605,1.0924724973131998,-0.607524461211062,0.0471555530038123,0.783726853195604,1.0963856736135,-0.26809420573452,0.768648040128495,-0.524367354238622,-0.808816147106875,0.710386067439587,-0.11836878699997,0.9792878355358051,0.00871333379747532,0.0822798172206588,0.325782190832103,-0.069107391080501,0.0209619966159794,-0.0446684875032122,-0.243441391677247,0.14918032518668697,0.12055690785019901,1.8,0
38,29.0,0.996369531566045,-0.12258878723805999,0.546819472613086,0.7065795410876891,0.134559557409452,1.15699511200606,-0.29456133143296803,0.40742909941985295,0.337862663634561,-0.40815049255264707,0.6826461239495489,1.25371968484033,0.391917044082342,-0.0375108583595551,0.795301519477008,-1.6682105913656002,1.32299488209244,-2.8300352286731805,-1.4634316883348502,-0.203461209817417,-0.0763018365480559,0.108866913420892,0.162230940339532,-0.575624047818567,0.10979491458920801,0.37381336727897896,0.0505521972760614,0.00510555920011407,20.53,0
39,29.0,1.11088034163339,0.168716770722767,0.517143960377807,1.32540691997371,-0.191573353787583,0.0195037226488424,-0.0318491084003128,0.117619919555324,0.017664720727696,0.0448647914479061,1.3450747987323002,1.28633962057665,-0.25226706568546203,0.274457682308765,-0.8103943723789448,-0.587005063447401,0.0874510738489092,-0.5504736281532571,-0.15474935509610002,-0.19011971084360998,-0.0377086544989231,0.0957014620432248,-0.0481976468634584,0.232114939125133,0.6062007489656359,-0.342096828961882,0.0367696053150443,0.0074799607310723,6.54,0
40,32.0,1.24905471963177,-0.624727077037783,-0.7105889035360791,-0.991600360912692,1.42997319213398,3.69297701929891,-1.0902086412252299,0.967290815452715,0.8501485194540571,-0.307081111779614,-0.456245308321934,0.22998134984458105,-0.0169130995868782,-0.22084608611488502,0.362417698896289,0.315222304210749,-0.512265445432752,0.11899461869584,0.5747201595390239,0.0978526921491637,-0.00629271415563999,0.00920022451060978,-0.129463200605864,1.11297017048455,0.5003821086230991,1.1965491993028101,-0.0482204354357297,0.00509362198376849,29.89,0
41,32.0,-2.00887179458613,2.1985265031689902,0.144241739942708,1.15943226211997,-0.8151742878454159,0.182288271256805,-0.617108301549016,1.53081672758398,-0.5868322862548749,0.129875750830725,0.6584794483250339,1.26504921848771,-0.2065181664078,1.01360321158387,-0.549413509634851,-0.708034201312287,0.869643169489364,-0.0956595595028157,0.944395409086946,0.0287401249115119,0.0949173066809993,0.294982704383812,0.0110813838630497,0.0152493720986061,0.0342106363420669,-0.23614110157154697,0.128290672598229,0.11798598991929801,2.35,0
42,33.0,-0.607877142993026,1.03134507783793,1.7404497373153303,1.2321055504231102,0.41859226022294393,0.119168118951909,0.850892666335631,-0.176267418873834,-0.24350134795506398,0.14845548983392498,-0.387003094237291,0.398299276642617,0.48191674848907,-0.3654390925945,0.23554457214110897,-1.3478114603298101,0.504648259572464,-0.798404510811433,0.7597103072896841,0.25432477784653795,-0.0873291909450489,0.25831527987750696,-0.26477502289338,0.11828236713924802,0.17350808114874802,-0.217041286803197,0.0943119126010652,-0.0330412960342469,14.8,0
43,33.0,-0.9357315089712609,0.170415774156885,2.7462612691602404,-1.07796491232198,-0.305594036012037,0.011577039242069,-0.29617845074107896,0.40277556974903206,-0.0404717463090409,-0.8520459755903579,1.55210930576859,0.953561030493519,0.415429902142844,-0.233899924821916,0.452335831951489,0.8443682769577241,-0.822739085535726,0.338821621743895,-1.2142344276447299,-0.00541945029011228,0.401212016276093,1.06486425408903,-0.15832543563046,0.295505486260758,-0.259369647631841,0.754194722556598,0.0466637698225124,0.09394791822514698,9.1,0
44,34.0,-0.762255665726893,0.12776775195364698,2.65005638571315,-1.87566277123804,-0.893356398126455,-0.268714889488759,-0.419863596621261,0.146233406715251,-0.8696352901545971,-0.0386516694016891,-0.6861243871030079,-0.502910878643487,1.3808263221849497,-1.03912460633328,0.6528420890328079,1.89874756257003,-0.458413549068005,-0.559803242547051,-0.295102639926884,0.35939290571498705,0.433349641511561,1.26040266443393,-0.40470003615523203,0.0949455232807396,0.48097597687001703,-0.0906846797223101,0.319222972697776,0.13559992461591303,15.99,0
45,34.0,1.13831556625444,0.0569559699973862,0.649418964599217,0.8730620409242131,-0.468466330715866,-0.41019455224624896,-0.0138975543027732,-0.0724396093157116,0.306787909036459,-0.269952637390657,-0.0026018478230343603,1.1243042158991299,0.7442066841689371,-0.188353421358499,-0.07566196255573,-0.70919227171914,0.38121910254628705,-1.37208017404084,-0.273701149259017,-0.07835463280870798,-0.16422241479465,-0.24740053922934196,0.0594050645049741,0.45628646517405597,0.361004003525112,0.274414145848337,-0.0024983624466545103,0.017108846940255,21.34,0
46,34.0,-0.29154024459654304,0.44557531372574205,1.2497521162384,-1.7357358899141597,0.0857555587180682,-0.121924299130972,0.40771585706034996,0.095309377625631,0.8159022868360309,-1.49118801152726,-0.8461913803997441,0.0565325500897555,-0.05895353000516901,0.15192260175651098,1.9825948818916002,-0.44329505436362604,-0.31825141200590196,0.0647871665050688,0.613505272287834,-0.0335223445539186,-0.0649061469721262,-0.120448981687137,-0.156525633679736,-0.8002128508520969,-0.0006203916899638621,-0.835203307198696,0.131001420802654,0.0628962699466281,18.95,0
47,34.0,0.20168589143075197,0.49748321543278096,1.3739125741005,0.571405317647578,-0.6306577501422429,-0.5396591237725991,-0.0762702908119869,-0.9171057500190369,0.27000840621523103,-0.48028068211082503,-0.512532739970476,0.680906258686799,0.08992303652196801,-0.157405056857078,-0.588819331688659,-0.477908445696603,0.22538879557879002,-0.668680159238467,-0.0235994213112055,-0.222302592236684,0.7189610698691731,-0.17187687023179002,-0.16620525458887,0.776471323845633,0.818460355548391,0.442547455443563,0.142757246943121,0.21923760970849696,9.99,0
48,35.0,1.38639697419213,-0.7942094653826121,0.7782241905912541,-0.8647084338976421,-1.06413227965342,0.35129617358274395,-1.19145458338703,0.052685634312249,-0.304404039275229,0.5765168089240661,-1.63111176189277,0.0425595121222894,2.04789831589105,-0.739338428608896,1.45622204419365,-0.272049582980028,-0.9320073984458008,1.9265322003524399,-0.659939172907678,-0.273032886609131,-0.228726645592863,-0.12352242012396401,-0.131025121563502,-0.9296681789120279,0.181379006488932,1.19492806430879,0.0005313318862034009,0.0199106229397932,30.9,0
49,35.0,-1.06323567874519,1.41819062554828,1.08667286312649,1.24143960031209,0.00230612611071083,0.0459015812190403,0.514120896637259,0.241252403456357,-0.154499951014978,0.28067262205549703,-0.531948028103641,0.589857529006045,0.555086956115103,-0.116357328890885,0.165886171204421,-1.2372100267951698,0.638414233299701,-0.7760705946247421,0.692805890042676,0.235008925706976,-0.0572284702226962,0.31415299803034397,-0.129862928270599,0.11428370785009001,-0.0278124769514765,-0.25993701563079896,0.118753639651127,-0.0089562977983754,20.22,0
50,35.0,1.19935593362078,0.129953154513887,0.8635849707762809,1.00263476869323,-0.783761014593659,-0.884679005672016,-0.0407432757589571,-0.208068511671504,0.392477871628745,-0.248177899888804,-0.0953627524727861,1.31413104809224,1.0916814094226999,-0.40934635225503496,-0.577994104632916,-0.5812837424207061,0.212342679791527,-0.8931812529624219,-0.0206528853522847,-0.0726201259267691,-0.0424680857272564,0.19847405189934303,-0.0330099751170921,1.01329013084481,0.559097511348329,0.401817534390101,-0.00586465649000008,0.0179360319171187,0.99,0
51,36.0,-1.00492933857661,-0.985977681437715,-0.0380388289597724,3.71006135915003,-6.631950832131209,5.122102581422969,4.37169125592055,-2.00686750606648,-0.278736460739287,-0.230872923441907,0.14515526323983702,-0.0631560504596301,-0.7995850705640299,-0.341956368039262,-0.930529781903999,0.510510185482595,0.0924281060557055,0.823984132238812,1.1903978001303799,-0.00197997769185823,1.3934060040900702,-0.3816713951665421,0.9697191756460859,0.0194447958389348,0.57092281345927,0.333277781691674,0.8573731923655871,-0.0755382461617961,1402.95,0
52,36.0,-1.16942245796433,1.15831387032695,1.40679953629777,0.8601888973489559,-0.103809888790759,0.122034779552914,0.264451377145263,-0.10876658864594803,-0.181976611127934,0.659592648943552,0.45631688991831,-0.097762710197907,-0.34615868630130703,0.21018239136866101,2.34522933348286,-1.1726476833364,0.8600188735736559,-1.15422426573603,0.8587680263663021,-0.120560177945327,0.0244979038810766,-0.120153158421006,0.212986045163239,0.0875357633653697,-0.946529684037448,0.226700388710984,-0.810100768391406,0.234956581343876,7.99,0
53,36.0,1.09552460629831,-0.11608534573339199,1.39791191546724,1.49754690019101,-1.0491239994212,0.0728385348036489,-0.7238020802553008,0.28753247298073603,0.9963268123637959,-0.14914465283911701,-0.508291668719983,-0.0278409029803608,-1.3215597524445701,-0.0624044666639764,0.505750535601976,-0.209298470605219,0.20753653397702304,-0.47133470691294105,-0.7362975822369949,-0.275034578640693,-0.0332341723097201,0.0932618845502939,0.0894983953019386,0.361261297686165,0.250962947610691,-0.378279979683085,0.0810238996896179,0.0342269381560285,2.09,0
54,37.0,1.2956676207306799,0.341483451353791,0.0815051987484797,0.566746069705835,-0.11045877327726401,-0.7663247927202339,0.0731549033988192,-0.16830413762073598,0.0718371100236598,-0.28104399420091,-0.549533938889144,0.0490931624959103,0.303950022826475,-0.31675019245270397,1.13489720516941,0.635909577425588,-0.199763166132168,-0.12205106420747301,0.0045161815786887,-0.0659833832780103,-0.323607229319987,-0.9297813721424592,0.063808805668539,-0.19356511464898396,0.287574217952475,0.12788098521708802,-0.0237311930875266,0.0251996726837571,0.99,0
55,38.0,0.15833178230175898,0.872687435246972,0.965524582020175,1.80212716128867,0.13902198100984198,0.11086309996220699,0.5590791858764761,-0.0290709324327654,-0.394912253717594,0.0326744802467683,-0.500918900235755,0.631916037705799,0.7546936165556779,-0.0476554686939835,0.348217616820134,-1.49352680501418,0.757230631601602,-0.6843692162107199,1.3033587590953601,0.089837782828709,0.116269965704937,0.6916850387300849,0.121112830020818,0.11614216764385499,-1.1127250116355,-0.30336914526566305,0.32753280391296,0.255621383050512,21.76,0
56,39.0,-0.5540645649319879,0.215728297966379,0.84426462904462,-0.753067316254495,0.0348484695858477,-0.558597247605412,1.09040095790026,-0.20387323150939105,0.262393622286028,-1.35471021992455,-0.0948798795631494,0.9537459916905591,0.8369640390897142,0.14475220028962,1.1566095316483798,-1.933020942756,0.7413489575322572,-0.513609928080678,1.5673453867025,0.38328293295421795,0.212133973378933,0.702337604074802,-0.0057006020965723,0.147346442427205,0.245651952176691,-0.44045620988116496,0.147130419245981,0.13946773165502,120.96,0
57,39.0,-1.33088157532471,0.26754022707339,-0.168469573562158,-0.7012321479887711,3.28197152637576,3.2163896150267406,-0.0593943523071498,0.895430427879541,-0.0177788238187959,-0.16575321789526598,-0.7650473056339989,-0.0156362827296156,-0.35662598956324304,-0.0412000005982097,-0.735103099898972,0.0305333144480771,-0.778067287751348,-0.0151596831713987,-0.15282406849587302,-0.113875191254896,-0.151042302183246,-0.311726353053032,-0.37479281273477794,1.01488604023913,0.353991877144656,-0.51032707197523,0.159032671096812,0.22870792750846503,13.84,0
58,40.0,1.1106920037220802,0.0819419013829698,0.40606303731359294,1.29074038305994,-0.16981314825844102,0.120955382832246,-0.08084520479318301,0.17437308481530997,0.152070726014375,0.0652667231931254,1.0245497698683101,0.7931371795997131,-1.01503970254654,0.42299545162727603,-0.7066295511603141,-0.48845535754441904,0.0585314477120091,-0.38362722592943294,-0.0740676980785363,-0.21984610042640002,-0.0560239846247868,-0.0116030864282728,-0.070482892402791,0.0043451914572597205,0.60392864054067,-0.32742445131620695,0.0298896885491626,0.00494429617585088,13.84,0
59,41.0,1.15431211678574,0.265462317325236,0.384870524075104,0.575007040189308,-0.217475464731052,-0.391519648227507,-0.081488956561272,0.062789489939691,-0.26058332390039,-0.161677216936728,2.0529277770001597,1.13082593391895,0.18948450611551101,-0.0707926116953762,0.619345198096689,0.318582896539062,0.09023211202544301,-0.331450411508532,-0.34472121343180606,-0.0995797456243433,-0.193213341350887,-0.5576850633015911,0.16949206868172,0.18686270411481698,0.0892519829822865,0.0936262298809123,-0.00963264036329018,0.0196676927362536,2.67,0
60,41.0,0.986063325558912,-0.20296458676676501,-0.492768147356141,0.40769127471440797,0.305660256237429,-0.23052917894842398,0.5850280861519029,-0.20822459101766602,-0.24750344797877397,-0.19225312796373398,-0.628317496088626,0.43030793269987605,0.8112480198844642,0.37156635904874497,1.02607884858679,-0.0285013452690086,-0.3075461030699,-1.09965491470003,0.0107385063797803,0.263505047503593,-0.305873932586351,-1.21655526869515,-0.0776015256345218,-0.741340787959936,0.286881124869204,0.200346695511119,-0.0752033513991597,0.0272712185948336,169.05,0
61,41.0,1.1387593359078,-1.19295282747355,1.4071308355477101,-0.330070103385594,-2.06950346000893,-0.242175406330976,-1.30663511427275,0.10451040261704901,0.1346282320753,0.493931277386145,-0.8951875984556,-0.18269545245382898,0.14608082711779502,-0.586610838748991,0.7971890220793051,-0.891720829484445,-0.0792078211726979,1.54158849386504,-0.983586179206678,-0.29930743438507595,-0.156198371672557,-0.0305687768825267,-0.0197233842526695,0.43375260108465097,-0.0295214595585981,1.14124130155645,-0.00861206031729643,0.0415638961546465,96.94,0
62,41.0,1.14552438734553,0.575067968122658,0.194008459987088,2.5981917449879597,-0.0922100226629796,-1.0444295836732,0.5315875929652161,-0.241888126572805,-0.8962871739431341,0.757952330755115,-0.448937077852659,-0.660863324849119,-1.3085221727546799,0.7888637941226629,0.320294451189993,0.295403810318671,-0.28787845487047,-0.451452922896375,-1.01144616734405,-0.19104998704609805,0.0111063338152907,-0.119703100297783,-0.0765095275824603,0.691320431435738,0.633983977143587,0.0487412744528967,-0.0531919416370361,0.0162514987654748,34.13,0
63,42.0,-0.24936132796155103,0.399227372862504,0.068009333708328,-1.06061882632292,2.41039917069756,3.73657391553938,0.316446080126551,0.672296305826337,0.015140168440883998,-0.269501562245437,-0.49512044998454896,-0.161505830003069,-0.274214413311662,-0.27619076761852,-0.172408739733759,-0.11896210635999302,-0.550002391086682,-0.148051640353341,0.7717617828342171,0.10767634944671901,-0.257662841099466,-0.6167622901669411,-0.156668822049934,1.03113494324514,0.120617108005851,0.31049406671685403,-0.288298624314493,-0.22396427402145397,32.51,0
64,42.0,-0.522666281326226,1.00992300182961,0.2764695946123111,1.4752894585993401,-0.707012562987729,0.355242551803606,1.5598487874189901,-0.399578612449174,-0.479812993616112,0.5163522748386189,0.0343304585928822,0.589225512111296,1.4269098018208999,0.0205102490819948,1.65133636674485,-0.961342569180643,0.24636005877088,-0.40753729696982005,0.9173990116366891,-0.0130160210270286,0.17240147720539997,1.01154336015453,0.0696662727096649,0.15781974077870997,-1.10922431803229,-0.30236933509865804,0.31817033733059696,0.316909559697327,243.66,0
65,44.0,-0.8999924493832271,0.136254782203579,1.88366470990807,-0.20899609560199398,1.05144062021155,1.9052413363243503,0.24142325013850302,0.647630723466254,-0.0534662496159594,-0.504170551077414,1.25459880723608,-0.236629189514631,-2.51758729019083,0.38457350712418603,0.343832096830213,-1.37056313688268,0.9585679816360552,-1.60724169293268,-0.647256440015303,-0.12172583142504699,-0.0815002177255612,-0.0169258892202723,-0.14770627283701598,-1.38462020304382,-0.0243520909920119,0.41265949607495794,-0.10677626762684699,-0.190475773260189,21.55,0
66,44.0,-0.7147640190509,0.514968588809346,1.82167562698994,0.616433633112349,0.848775614560403,-0.111938136930971,1.5056170818472099,-0.7981672979306871,0.244756558759933,0.264554166932915,-1.10811404262763,-0.359860224587481,-0.16347139451526402,-0.78399685528552,-0.36715282692695794,-0.653118889937787,-0.50429999683849,-0.260560360493109,0.435251051618086,0.10732171625636501,-0.220075387734134,-0.0178447101595565,-0.43193829162441905,-0.130458458758134,0.33715859160919204,-0.44004153507976296,-0.6745261569122839,-0.473217566024028,59.9,0
67,44.0,-0.948896382774995,0.24841362009197102,2.956914245378,2.81374999056136,0.145538801826429,-0.0273529716038449,0.133701634240577,-0.307534956765323,-0.125243760627442,1.03493960020462,-0.532647840011533,-0.18987796619930497,0.0812221878395934,-0.9390532676060329,0.081187230147607,-0.129784753449715,-0.17435346324256,-0.0902909933540908,0.22243454417213498,-0.0561863263047544,-0.0836469065443144,0.41609008188972896,0.20753673498795497,0.716064035097256,-0.602311114532848,-0.0642300143639965,-0.315057518447682,-0.27246333224823105,0.75,0
68,44.0,0.92706024886951,-0.323683971710722,0.387584831023695,0.5444739886302981,0.246787394713325,1.6503578045071599,-0.42757601748143603,0.615370698363494,0.22627827499351003,-0.225495240788102,1.9445448726120902,1.38515995366242,-0.47926167075312803,0.314166275947243,0.214167230654249,-1.33371647303753,1.0028690205298,-2.1193135015833,-1.05304305618293,-0.18539037453328897,-0.0405130479745848,0.0793594012040047,0.0966317456875458,-0.9925686689434929,0.0850958289136786,0.37744720534188897,0.0360964213118972,-0.00596028607818299,45.71,0
69,46.0,-1.92321320363186,-0.8704823241167271,2.32016962893044,1.98877580146727,0.417090785024797,-0.380013723200936,0.472139269598768,-0.557333241041249,-0.649079050397235,1.41088888300776,-0.517736958000633,-0.985201772757918,-0.400594745446622,-0.830664635864875,0.33800948630862804,0.0299241758036659,0.37115031113381,-1.05431867206706,1.8903639238846102,-0.36922739831731,-0.686487767489979,-0.7792675664371329,1.08605501915054,0.518863427142479,-0.36371201751189397,3.0655756965372802,-0.589022174639728,-0.39610982264958894,35.0,0
70,46.0,1.00658858258061,-0.0711053573592864,0.347613710129268,1.32968404626518,-0.193239540558001,0.155418220951582,0.00857355004537538,0.14653770115853199,0.103844303499997,0.0318300248431995,1.07098086659495,0.9406648262488531,-0.729473777220335,0.38011478464678705,-0.729126304640312,-0.493402464675541,0.0435558761530204,-0.405289649578765,-0.092584543842081,-0.091366856699256,-0.0202386866152166,-0.0188806243664369,-0.120966187234267,0.0273817885188254,0.59386362410547,-0.33468792197577696,0.0213680104004056,0.0150804012744551,67.97,0
71,46.0,-0.37824463450822204,0.7329254731447891,-0.12015421084374,0.18575507207310996,2.59426949152718,3.79718265118537,0.0590879612001456,0.9767682780205509,-0.412660864918736,0.0067536882536664,-0.624666242175613,-0.115851957802005,-0.21503727296506603,0.14044940338935,0.160265566475215,-0.601890179366329,-0.14435531524053197,0.221557464920078,1.45485216223185,0.315571560739074,-0.107581845449129,-0.15713951735447101,-0.194659196235448,1.01389734659882,0.145503366823794,-0.237619522591439,0.41137173739015104,0.20278845496258802,11.45,0
72,47.0,1.19783859904952,0.236827617702066,0.5096050016335639,0.6576586598753261,-0.365487846531556,-0.7451010672193341,0.07949744799295301,-0.130535519206068,-0.0522631188334045,-0.11005789766725099,0.307131474741218,0.670664429232084,0.437973609417859,0.269026235243189,1.12741944172679,-0.196922570885677,0.00770367393603528,-1.12264047790795,-0.5909176909267769,-0.120981428275126,-0.149875596688501,-0.37421066759700106,0.14551598580790198,0.414983921314997,0.212156010664903,0.181724249919295,-0.0164021340612288,0.0159942089881169,3.63,0
